time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-02T02:15:00.0000000Z,2021-08-02T02:30:00.0000000Z,2021-08-02T02:15:00.6987380Z,2021-08-02T02:29:39.8150070Z,8.414,8.491,8.414,8.454,1563.42572087,55
2021-08-02T02:30:00.0000000Z,2021-08-02T02:45:00.0000000Z,2021-08-02T02:30:00.7080730Z,2021-08-02T02:44:58.7500000Z,8.475,8.552,8.452,8.5013,3422.93850551,113
2021-08-02T02:45:00.0000000Z,2021-08-02T03:00:00.0000000Z,2021-08-02T02:46:06.4573250Z,2021-08-02T02:59:58.7005100Z,8.503,8.546,8.4873,8.535,2196.86375,86
2021-08-02T03:00:00.0000000Z,2021-08-02T03:15:00.0000000Z,2021-08-02T03:00:15.3662520Z,2021-08-02T03:14:50.0675650Z,8.522,8.5663,8.52,8.546,5655.77935082,79
2021-08-02T03:15:00.0000000Z,2021-08-02T03:30:00.0000000Z,2021-08-02T03:15:51.6242500Z,2021-08-02T03:28:44.5069440Z,8.544,8.5529,8.509,8.524,5447.660364,67
2021-08-02T03:30:00.0000000Z,2021-08-02T03:45:00.0000000Z,2021-08-02T03:30:05.1281210Z,2021-08-02T03:43:57.0962650Z,8.511,8.5373,8.49,8.499,853.969652,39
2021-08-02T03:45:00.0000000Z,2021-08-02T04:00:00.0000000Z,2021-08-02T03:45:14.4505140Z,2021-08-02T03:59:39.5764330Z,8.498,8.503,8.4516,8.47,2251.92900544,56
2021-08-02T04:00:00.0000000Z,2021-08-02T04:15:00.0000000Z,2021-08-02T04:00:02.8030010Z,2021-08-02T04:14:09.3095390Z,8.464,8.483,8.437,8.447,4303.309367,165
2021-08-02T04:15:00.0000000Z,2021-08-02T04:30:00.0000000Z,2021-08-02T04:15:06.8572100Z,2021-08-02T04:27:45.8008670Z,8.432,8.499,8.408,8.499,7290.76580857,71
2021-08-02T04:30:00.0000000Z,2021-08-02T04:45:00.0000000Z,2021-08-02T04:31:42.4655740Z,2021-08-02T04:44:09.8407840Z,8.504,8.519,8.471,8.471,2147.32835,27
2021-08-02T04:45:00.0000000Z,2021-08-02T05:00:00.0000000Z,2021-08-02T04:45:15.4631080Z,2021-08-02T04:59:28.6211400Z,8.454,8.462,8.437,8.44,289.79,18
2021-08-02T05:00:00.0000000Z,2021-08-02T05:15:00.0000000Z,2021-08-02T05:00:02.4926890Z,2021-08-02T05:14:09.2746150Z,8.429,8.4776,8.429,8.461,267.74197497,19
2021-08-02T05:15:00.0000000Z,2021-08-02T05:30:00.0000000Z,2021-08-02T05:15:21.0167350Z,2021-08-02T05:29:52.6798250Z,8.435,8.4662,8.414,8.422,787.11726697,30
2021-08-02T05:30:00.0000000Z,2021-08-02T05:45:00.0000000Z,2021-08-02T05:31:17.7023480Z,2021-08-02T05:44:57.5978180Z,8.442,8.461,8.416,8.461,670.6,16
2021-08-02T05:45:00.0000000Z,2021-08-02T06:00:00.0000000Z,2021-08-02T05:45:28.9424830Z,2021-08-02T05:59:51.4470000Z,8.477,8.483,8.433,8.4378,407.098971,18
2021-08-02T06:00:00.0000000Z,2021-08-02T06:15:00.0000000Z,2021-08-02T06:00:23.9768640Z,2021-08-02T06:14:54.1373230Z,8.438,8.438,8.389,8.398,2583.471309,125
2021-08-02T06:15:00.0000000Z,2021-08-02T06:30:00.0000000Z,2021-08-02T06:15:04.4363830Z,2021-08-02T06:29:23.9630440Z,8.401,8.48,8.401,8.48,5758.186419,92
2021-08-02T06:30:00.0000000Z,2021-08-02T06:45:00.0000000Z,2021-08-02T06:30:08.7541550Z,2021-08-02T06:44:51.8360000Z,8.493,8.598,8.474,8.5871,1970.48083674,51
2021-08-02T06:45:00.0000000Z,2021-08-02T07:00:00.0000000Z,2021-08-02T06:46:11.5333570Z,2021-08-02T06:59:52.7230920Z,8.595,8.68,8.594,8.663,3671.79989961,81
2021-08-02T07:00:00.0000000Z,2021-08-02T07:15:00.0000000Z,2021-08-02T07:00:02.9456080Z,2021-08-02T07:13:41.7660000Z,8.682,8.712,8.645,8.6951,12193.795997,81
2021-08-02T07:15:00.0000000Z,2021-08-02T07:30:00.0000000Z,2021-08-02T07:15:20.5124510Z,2021-08-02T07:27:58.4172230Z,8.689,8.689,8.644,8.659,8025.349722,83
2021-08-02T07:30:00.0000000Z,2021-08-02T07:45:00.0000000Z,2021-08-02T07:30:09.8675790Z,2021-08-02T07:44:21.3768800Z,8.657,8.6616,8.576,8.589,5203.69470664,39
2021-08-02T07:45:00.0000000Z,2021-08-02T08:00:00.0000000Z,2021-08-02T07:47:36.6470000Z,2021-08-02T07:58:47.9168460Z,8.6,8.62,8.6,8.607,562.52,17
2021-08-02T08:00:00.0000000Z,2021-08-02T08:15:00.0000000Z,2021-08-02T08:01:51.3513260Z,2021-08-02T08:13:42.5450000Z,8.625,8.641,8.544,8.55,1340.94,34
2021-08-02T08:15:00.0000000Z,2021-08-02T08:30:00.0000000Z,2021-08-02T08:15:12.2451710Z,2021-08-02T08:29:55.6533710Z,8.575,8.578,8.4723,8.476,1527.999997,70
2021-08-02T08:30:00.0000000Z,2021-08-02T08:45:00.0000000Z,2021-08-02T08:30:11.4266770Z,2021-08-02T08:44:38.4381950Z,8.464,8.494,8.442,8.471,4569.052793,91
2021-08-02T08:45:00.0000000Z,2021-08-02T09:00:00.0000000Z,2021-08-02T08:45:20.6639680Z,2021-08-02T08:57:32.9200000Z,8.47,8.506,8.452,8.456,573.090212,20
2021-08-02T09:00:00.0000000Z,2021-08-02T09:15:00.0000000Z,2021-08-02T09:00:04.3679250Z,2021-08-02T09:11:26.6630000Z,8.448,8.476,8.418,8.476,645.944372,21
2021-08-02T09:15:00.0000000Z,2021-08-02T09:30:00.0000000Z,2021-08-02T09:17:13.8264530Z,2021-08-02T09:28:24.3053700Z,8.522,8.526,8.481,8.509,518.251126,11
2021-08-02T09:30:00.0000000Z,2021-08-02T09:45:00.0000000Z,2021-08-02T09:32:33.3451180Z,2021-08-02T09:43:06.7552460Z,8.503,8.524,8.493,8.511,99.24,10
2021-08-02T09:45:00.0000000Z,2021-08-02T10:00:00.0000000Z,2021-08-02T09:45:02.7850460Z,2021-08-02T09:59:53.6437310Z,8.511,8.571,8.491,8.547,452.930361,24
