time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-02T00:15:00.0000000Z,2021-08-02T00:30:00.0000000Z,2021-08-02T00:15:23.7292940Z,2021-08-02T00:29:58.9019150Z,2991.9,2999,2978.2,2981.4,94.528,163
2021-08-02T00:30:00.0000000Z,2021-08-02T00:45:00.0000000Z,2021-08-02T00:30:04.5934040Z,2021-08-02T00:44:51.4573070Z,2980.3,2980.3,2945.5,2949.2,8.72,191
2021-08-02T00:45:00.0000000Z,2021-08-02T01:00:00.0000000Z,2021-08-02T00:45:07.5733410Z,2021-08-02T00:59:46.4178060Z,2949.6,2960.4,2937.4,2940.7,19.697,216
2021-08-02T01:00:00.0000000Z,2021-08-02T01:15:00.0000000Z,2021-08-02T01:00:05.6355020Z,2021-08-02T01:14:59.1625430Z,2937.9,2957.5,2931.2,2954.4,20.636,208
2021-08-02T01:15:00.0000000Z,2021-08-02T01:30:00.0000000Z,2021-08-02T01:15:17.6036500Z,2021-08-02T01:29:49.0589860Z,2951.7,2958.6,2945.8,2952.4,5.178,111
2021-08-02T01:30:00.0000000Z,2021-08-02T01:45:00.0000000Z,2021-08-02T01:30:39.7605990Z,2021-08-02T01:37:36.0512650Z,2954.9,2965.7,2954.9,2960.3,5.997,35
2021-08-02T01:45:00.0000000Z,2021-08-02T02:00:00.0000000Z,2021-08-02T01:45:06.5400470Z,2021-08-02T01:58:36.9718360Z,2964.2,2968.3,2959.2,2959.9,4.365,7
2021-08-02T02:00:00.0000000Z,2021-08-02T02:15:00.0000000Z,2021-08-02T02:00:33.1619880Z,2021-08-02T02:11:33.7437750Z,2955.5,2970.9,2954.6,2960.9,1.181,9
2021-08-02T02:15:00.0000000Z,2021-08-02T02:30:00.0000000Z,2021-08-02T02:16:31.4467060Z,2021-08-02T02:28:43.1172360Z,2963.2,2975.2,2963.2,2974.4,4.423,8
2021-08-02T02:30:00.0000000Z,2021-08-02T02:45:00.0000000Z,2021-08-02T02:31:30.6001330Z,2021-08-02T02:42:20.1473180Z,2972.6,2987.4,2972.6,2987.4,4.519,24
2021-08-02T02:45:00.0000000Z,2021-08-02T03:00:00.0000000Z,2021-08-02T02:46:26.1617000Z,2021-08-02T02:56:32.0059170Z,2986.5,2996.5,2986.1,2996.5,9.321,14
2021-08-02T03:00:00.0000000Z,2021-08-02T03:15:00.0000000Z,2021-08-02T03:01:31.7349560Z,2021-08-02T03:11:29.5576520Z,2998.4,3002,2996.4,2997.9,0.125,7
2021-08-02T03:15:00.0000000Z,2021-08-02T03:30:00.0000000Z,2021-08-02T03:16:29.8894270Z,2021-08-02T03:28:48.3634160Z,2996.2,2996.2,2990,2990,0.121,6
2021-08-02T03:30:00.0000000Z,2021-08-02T03:45:00.0000000Z,2021-08-02T03:30:10.3060620Z,2021-08-02T03:41:30.8066830Z,2990,2992.8,2989.6,2991.4,0.312,4
2021-08-02T03:45:00.0000000Z,2021-08-02T04:00:00.0000000Z,2021-08-02T03:46:30.9564730Z,2021-08-02T03:57:18.1751980Z,2991,2992.5,2987.1,2992.5,0.801,6
2021-08-02T04:00:00.0000000Z,2021-08-02T04:15:00.0000000Z,2021-08-02T04:00:14.2791140Z,2021-08-02T04:13:07.8886440Z,2984.5,2984.5,2970.9,2970.9,4.198,15
2021-08-02T04:15:00.0000000Z,2021-08-02T04:30:00.0000000Z,2021-08-02T04:16:41.1362490Z,2021-08-02T04:27:58.5379740Z,2976.1,2993.5,2972.5,2993.5,1.651,8
2021-08-02T04:30:00.0000000Z,2021-08-02T04:45:00.0000000Z,2021-08-02T04:30:27.6667200Z,2021-08-02T04:43:03.6867690Z,2991.4,2993.3,2982.5,2982.5,0.746,8
2021-08-02T04:45:00.0000000Z,2021-08-02T05:00:00.0000000Z,2021-08-02T04:45:07.9323310Z,2021-08-02T04:56:29.9726640Z,2981.2,2985.9,2978.8,2978.8,0.801,10
2021-08-02T05:00:00.0000000Z,2021-08-02T05:15:00.0000000Z,2021-08-02T05:00:34.4412050Z,2021-08-02T05:11:30.3492200Z,2973.7,2984.6,2973.7,2982.4,0.139,4
2021-08-02T05:15:00.0000000Z,2021-08-02T05:30:00.0000000Z,2021-08-02T05:16:33.5808650Z,2021-08-02T05:26:30.7108640Z,2981.3,2981.3,2978.6,2978.6,0.009,3
2021-08-02T05:30:00.0000000Z,2021-08-02T05:45:00.0000000Z,2021-08-02T05:31:32.5517790Z,2021-08-02T05:44:32.9725340Z,2979,2985.7,2978.7,2985.7,0.647,5
2021-08-02T05:45:00.0000000Z,2021-08-02T06:00:00.0000000Z,2021-08-02T05:46:29.8025830Z,2021-08-02T05:56:29.0929880Z,2988.5,2993.9,2987,2987.7,0.89,8
2021-08-02T06:00:00.0000000Z,2021-08-02T06:15:00.0000000Z,2021-08-02T06:01:36.3504430Z,2021-08-02T06:11:30.6495770Z,2981.1,2983.7,2977.9,2978.9,0.453,70
2021-08-02T06:15:00.0000000Z,2021-08-02T06:30:00.0000000Z,2021-08-02T06:16:30.5153910Z,2021-08-02T06:26:29.1226260Z,2978.7,2986.7,2975.7,2986.7,1.062,67
2021-08-02T06:30:00.0000000Z,2021-08-02T06:45:00.0000000Z,2021-08-02T06:30:12.0533220Z,2021-08-02T06:44:42.3158070Z,2989.1,3018.3,2984.7,3018.3,10.771,28
2021-08-02T06:45:00.0000000Z,2021-08-02T07:00:00.0000000Z,2021-08-02T06:45:36.3761290Z,2021-08-02T06:57:15.3693870Z,3017.3,3045.7,3017.2,3045.7,17.258,53
2021-08-02T07:00:00.0000000Z,2021-08-02T07:15:00.0000000Z,2021-08-02T07:00:01.6806660Z,2021-08-02T07:13:10.3855460Z,3047.9,3060.3,3037.8,3055,9.954,39
2021-08-02T07:15:00.0000000Z,2021-08-02T07:30:00.0000000Z,2021-08-02T07:15:06.1462080Z,2021-08-02T07:29:26.2493110Z,3057.6,3057.7,3044.8,3044.8,0.188,9
2021-08-02T07:30:00.0000000Z,2021-08-02T07:45:00.0000000Z,2021-08-02T07:31:30.0086530Z,2021-08-02T07:43:51.9123010Z,3041.6,3041.6,3026.6,3026.6,5.358,10
2021-08-02T07:45:00.0000000Z,2021-08-02T08:00:00.0000000Z,2021-08-02T07:46:27.2233660Z,2021-08-02T07:56:31.5221330Z,3029.2,3035.3,3029.2,3031.6,1.213,6
2021-08-02T08:00:00.0000000Z,2021-08-02T08:15:00.0000000Z,2021-08-02T08:00:01.1483410Z,2021-08-02T08:12:53.2694860Z,3035.7,3037.8,3020.1,3020.1,1.025,10
2021-08-02T08:15:00.0000000Z,2021-08-02T08:30:00.0000000Z,2021-08-02T08:16:30.0850900Z,2021-08-02T08:29:21.2735780Z,3019.6,3020.3,2999.3,3002.5,38.463,24
2021-08-02T08:30:00.0000000Z,2021-08-02T08:45:00.0000000Z,2021-08-02T08:31:33.9324150Z,2021-08-02T08:44:43.1319540Z,3005.3,3005.4,2990.2,2992.8,4.414,61
2021-08-02T08:45:00.0000000Z,2021-08-02T09:00:00.0000000Z,2021-08-02T08:45:57.0798450Z,2021-08-02T08:59:45.6639110Z,2995.2,3001.7,2988.1,2988.1,13.9,166
2021-08-02T09:00:00.0000000Z,2021-08-02T09:15:00.0000000Z,2021-08-02T09:00:03.4776050Z,2021-08-02T09:11:49.1345410Z,2989.2,2994.6,2976.9,2991.7,28.766,63
2021-08-02T09:15:00.0000000Z,2021-08-02T09:30:00.0000000Z,2021-08-02T09:16:19.7074060Z,2021-08-02T09:26:52.3898240Z,2999.3,3007,2997.9,2997.9,0.111,6
2021-08-02T09:30:00.0000000Z,2021-08-02T09:45:00.0000000Z,2021-08-02T09:30:57.3488990Z,2021-08-02T09:36:32.0690740Z,3005.9,3005.9,2997.9,2997.9,1.886,9
