time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-23T17:00:00.0000000Z,2021-08-23T17:15:00.0000000Z,2021-08-23T17:03:57.0800000Z,2021-08-23T17:03:57.0800000Z,7.442,7.442,7.442,7.442,228.99289901,1
2021-08-23T20:15:00.0000000Z,2021-08-23T20:30:00.0000000Z,2021-08-23T20:16:24.9310000Z,2021-08-23T20:16:24.9330000Z,7.374,7.374,7.373,7.373,500,3
2021-08-23T21:30:00.0000000Z,2021-08-23T21:45:00.0000000Z,2021-08-23T21:32:20.3970000Z,2021-08-23T21:32:20.3970000Z,7.483,7.483,7.483,7.483,40.23642459,1
2021-08-23T21:45:00.0000000Z,2021-08-23T22:00:00.0000000Z,2021-08-23T21:47:11.8690000Z,2021-08-23T21:55:37.3280000Z,7.52,7.541,7.51,7.541,1179.85693808,9
2021-08-23T22:00:00.0000000Z,2021-08-23T22:15:00.0000000Z,2021-08-23T22:04:26.5080000Z,2021-08-23T22:04:26.5080000Z,7.566,7.566,7.566,7.566,1,1
2021-08-23T22:30:00.0000000Z,2021-08-23T22:45:00.0000000Z,2021-08-23T22:30:35.9870000Z,2021-08-23T22:30:35.9870000Z,7.545,7.545,7.545,7.545,8.75926,1
2021-08-23T23:30:00.0000000Z,2021-08-23T23:45:00.0000000Z,2021-08-23T23:34:51.8090000Z,2021-08-23T23:34:51.8140000Z,7.576,7.576,7.574,7.574,200,5
2021-08-24T00:45:00.0000000Z,2021-08-24T01:00:00.0000000Z,2021-08-24T00:51:18.6680000Z,2021-08-24T00:51:18.6680000Z,7.314,7.314,7.314,7.314,166.70070247,1
2021-08-24T01:00:00.0000000Z,2021-08-24T01:15:00.0000000Z,2021-08-24T01:07:42.2060000Z,2021-08-24T01:11:02.2380000Z,7.284,7.284,7.276,7.276,9.14028456,2
2021-08-24T03:30:00.0000000Z,2021-08-24T03:45:00.0000000Z,2021-08-24T03:34:18.2500000Z,2021-08-24T03:34:18.2520000Z,7.463,7.464,7.463,7.464,536.27591907,3
2021-08-24T06:00:00.0000000Z,2021-08-24T06:15:00.0000000Z,2021-08-24T06:10:10.4940000Z,2021-08-24T06:10:10.5030000Z,7.435,7.435,7.416,7.416,1333.50363006,7
2021-08-24T06:30:00.0000000Z,2021-08-24T06:45:00.0000000Z,2021-08-24T06:43:49.8760000Z,2021-08-24T06:43:49.8860000Z,7.507,7.519,7.507,7.519,2000,6
2021-08-24T06:45:00.0000000Z,2021-08-24T07:00:00.0000000Z,2021-08-24T06:46:28.2390000Z,2021-08-24T06:53:33.5660000Z,7.52,7.61,7.52,7.591,1560.21799735,7
2021-08-24T07:15:00.0000000Z,2021-08-24T07:30:00.0000000Z,2021-08-24T07:15:41.8000000Z,2021-08-24T07:15:41.8020000Z,7.577,7.59,7.577,7.59,246.70088419,2
2021-08-24T07:30:00.0000000Z,2021-08-24T07:45:00.0000000Z,2021-08-24T07:33:47.6060000Z,2021-08-24T07:37:52.4510000Z,7.634,7.674,7.634,7.674,1186.66866484,6
2021-08-24T08:00:00.0000000Z,2021-08-24T08:15:00.0000000Z,2021-08-24T08:00:26.0000000Z,2021-08-24T08:13:30.3620000Z,7.619,7.733,7.619,7.684,3633.97688375,24
2021-08-24T08:15:00.0000000Z,2021-08-24T08:30:00.0000000Z,2021-08-24T08:21:49.7110000Z,2021-08-24T08:25:49.9670000Z,7.637,7.64,7.637,7.64,3.74214304,2
2021-08-24T08:30:00.0000000Z,2021-08-24T08:45:00.0000000Z,2021-08-24T08:32:24.6840000Z,2021-08-24T08:32:26.6750000Z,7.684,7.684,7.684,7.684,117.40570901,2
2021-08-24T08:45:00.0000000Z,2021-08-24T09:00:00.0000000Z,2021-08-24T08:48:18.0690000Z,2021-08-24T08:52:58.2000000Z,7.66,7.66,7.637,7.637,1913.28550008,5
2021-08-24T09:00:00.0000000Z,2021-08-24T09:15:00.0000000Z,2021-08-24T09:10:17.1550000Z,2021-08-24T09:10:17.1550000Z,7.561,7.561,7.561,7.561,144.75286241,1
2021-08-24T09:30:00.0000000Z,2021-08-24T09:45:00.0000000Z,2021-08-24T09:44:09.3220000Z,2021-08-24T09:44:09.3220000Z,7.627,7.627,7.627,7.627,153.71003846,1
2021-08-24T10:15:00.0000000Z,2021-08-24T10:30:00.0000000Z,2021-08-24T10:24:19.5530000Z,2021-08-24T10:24:19.5530000Z,7.559,7.559,7.559,7.559,175.06145722,1
2021-08-24T10:30:00.0000000Z,2021-08-24T10:45:00.0000000Z,2021-08-24T10:39:39.6120000Z,2021-08-24T10:39:42.3010000Z,7.442,7.443,7.439,7.439,452.85391949,5
2021-08-24T10:45:00.0000000Z,2021-08-24T11:00:00.0000000Z,2021-08-24T10:58:41.0660000Z,2021-08-24T10:58:41.0670000Z,7.434,7.434,7.43,7.43,661.96528762,2
2021-08-24T11:45:00.0000000Z,2021-08-24T12:00:00.0000000Z,2021-08-24T11:46:05.6190000Z,2021-08-24T11:46:05.6190000Z,7.423,7.423,7.423,7.423,376.05795421,1
2021-08-24T13:15:00.0000000Z,2021-08-24T13:30:00.0000000Z,2021-08-24T13:19:18.7810000Z,2021-08-24T13:28:56.2950000Z,7.373,7.373,7.24,7.24,543.94843239,3
2021-08-24T13:30:00.0000000Z,2021-08-24T13:45:00.0000000Z,2021-08-24T13:30:24.6020000Z,2021-08-24T13:43:21.0930000Z,7.2,7.2,7.024,7.144,3458.71844628,22
2021-08-24T14:15:00.0000000Z,2021-08-24T14:30:00.0000000Z,2021-08-24T14:16:24.1510000Z,2021-08-24T14:29:05.5970000Z,6.936,7.071,6.894,7.025,9934.76742213,21
2021-08-24T14:30:00.0000000Z,2021-08-24T14:45:00.0000000Z,2021-08-24T14:32:17.8200000Z,2021-08-24T14:38:40.0490000Z,7.111,7.12,7.109,7.109,214.80111041,3
2021-08-24T15:00:00.0000000Z,2021-08-24T15:15:00.0000000Z,2021-08-24T15:13:26.9170000Z,2021-08-24T15:13:26.9170000Z,7.085,7.085,7.085,7.085,166.50036512,1
2021-08-24T15:15:00.0000000Z,2021-08-24T15:30:00.0000000Z,2021-08-24T15:22:33.7450000Z,2021-08-24T15:25:56.9340000Z,7.029,7.029,7.017,7.029,1633.89222941,6
2021-08-24T15:30:00.0000000Z,2021-08-24T15:45:00.0000000Z,2021-08-24T15:36:39.3430000Z,2021-08-24T15:36:39.5740000Z,6.996,6.996,6.996,6.996,185.94911632,2
2021-08-24T16:00:00.0000000Z,2021-08-24T16:15:00.0000000Z,2021-08-24T16:02:03.8830000Z,2021-08-24T16:12:05.0710000Z,6.924,6.924,6.778,6.8,501.97305016,4
2021-08-24T16:15:00.0000000Z,2021-08-24T16:30:00.0000000Z,2021-08-24T16:15:01.4610000Z,2021-08-24T16:29:13.1510000Z,6.749,6.82,6.6,6.82,8907.36064812,38
2021-08-24T16:45:00.0000000Z,2021-08-24T17:00:00.0000000Z,2021-08-24T16:46:31.3640000Z,2021-08-24T16:57:05.0300000Z,6.766,6.814,6.727,6.781,1648.13287176,5
2021-08-24T17:00:00.0000000Z,2021-08-24T17:15:00.0000000Z,2021-08-24T17:03:49.6970000Z,2021-08-24T17:12:54.3690000Z,6.85,6.877,6.85,6.87,792.18763232,8
2021-08-24T17:15:00.0000000Z,2021-08-24T17:30:00.0000000Z,2021-08-24T17:21:55.1000000Z,2021-08-24T17:21:55.1000000Z,6.889,6.889,6.889,6.889,2.04509,1
2021-08-24T17:30:00.0000000Z,2021-08-24T17:45:00.0000000Z,2021-08-24T17:36:02.2610000Z,2021-08-24T17:36:02.2610000Z,6.85,6.85,6.85,6.85,51,1
